label,lm-0-x,lm-0-y,lm-1-x,lm-1-y,lm-2-x,lm-2-y,lm-3-x,lm-3-y,lm-4-x,lm-4-y,lm-5-x,lm-5-y,lm-6-x,lm-6-y,lm-7-x,lm-7-y,lm-8-x,lm-8-y,lm-9-x,lm-9-y,lm-10-x,lm-10-y,lm-11-x,lm-11-y,lm-12-x,lm-12-y,lm-13-x,lm-13-y,lm-14-x,lm-14-y,lm-15-x,lm-15-y,lm-16-x,lm-16-y,lm-17-x,lm-17-y,lm-18-x,lm-18-y,lm-19-x,lm-19-y,lm-20-x,lm-20-y
1,0.0,0.0,-0.06565656565656566,-0.21212121212121213,-0.020202020202020204,-0.42424242424242425,0.11616161616161616,-0.5353535353535354,0.22727272727272727,-0.5959595959595959,-0.08080808080808081,-0.5656565656565656,0.15151515151515152,-0.7373737373737373,0.2828282828282828,-0.8434343434343434,0.3838383838383838,-0.9292929292929293,-0.005050505050505051,-0.5303030303030303,0.23232323232323232,-0.7424242424242424,0.35353535353535354,-0.8686868686868687,0.4444444444444444,-1.0,0.09595959595959595,-0.45454545454545453,0.35353535353535354,-0.5404040404040404,0.3434343434343434,-0.4393939393939394,0.2777777777777778,-0.3939393939393939,0.20707070707070707,-0.35858585858585856,0.3838383838383838,-0.398989898989899,0.35858585858585856,-0.32323232323232326,0.29292929292929293,-0.2828282828282828
1,0.0,0.0,-0.04639175257731959,-0.20618556701030927,-0.015463917525773196,-0.4072164948453608,0.0979381443298969,-0.5257731958762887,0.20103092783505155,-0.5927835051546392,-0.08247422680412371,-0.5721649484536082,0.14948453608247422,-0.7577319587628866,0.27835051546391754,-0.8711340206185567,0.3711340206185567,-0.9639175257731959,-0.02577319587628866,-0.5412371134020618,0.21649484536082475,-0.7577319587628866,0.34536082474226804,-0.8762886597938144,0.4329896907216495,-1.0,0.05670103092783505,-0.4742268041237113,0.32989690721649484,-0.5154639175257731,0.31443298969072164,-0.39690721649484534,0.25257731958762886,-0.33505154639175255,0.15979381443298968,-0.3865979381443299,0.3556701030927835,-0.4020618556701031,0.3402061855670103,-0.29896907216494845,0.28350515463917525,-0.24742268041237114
1,0.0,0.0,0.005319148936170213,-0.20212765957446807,0.05319148936170213,-0.4095744680851064,0.14893617021276595,-0.5425531914893617,0.25,-0.6170212765957447,-0.0797872340425532,-0.574468085106383,0.13829787234042554,-0.7872340425531915,0.2765957446808511,-0.9042553191489362,0.3829787234042553,-1.0,-0.05319148936170213,-0.5478723404255319,0.2393617021276596,-0.7127659574468085,0.3351063829787234,-0.75,0.3723404255319149,-0.7978723404255319,0.02127659574468085,-0.48936170212765956,0.35106382978723405,-0.5319148936170213,0.3404255319148936,-0.4095744680851064,0.2765957446808511,-0.3404255319148936,0.12234042553191489,-0.40425531914893614,0.3723404255319149,-0.4148936170212766,0.3723404255319149,-0.31382978723404253,0.3191489361702128,-0.26063829787234044
1,0.0,0.0,0.13227513227513227,-0.20634920634920634,0.21164021164021163,-0.38095238095238093,0.2962962962962963,-0.48677248677248675,0.35978835978835977,-0.5555555555555556,-0.06349206349206349,-0.5767195767195767,0.15343915343915343,-0.783068783068783,0.291005291005291,-0.9047619047619048,0.3968253968253968,-1.0,-0.07936507936507936,-0.5396825396825397,0.25396825396825395,-0.6084656084656085,0.2804232804232804,-0.49206349206349204,0.2275132275132275,-0.42328042328042326,-0.037037037037037035,-0.47619047619047616,0.2962962962962963,-0.4973544973544973,0.30158730158730157,-0.37037037037037035,0.23809523809523808,-0.31216931216931215,0.05291005291005291,-0.3968253968253968,0.31216931216931215,-0.4074074074074074,0.328042328042328,-0.30687830687830686,0.2857142857142857,-0.25925925925925924
1,0.0,0.0,0.1693121693121693,-0.19576719576719576,0.24867724867724866,-0.35978835978835977,0.30687830687830686,-0.4708994708994709,0.3492063492063492,-0.544973544973545,-0.047619047619047616,-0.5767195767195767,0.12698412698412698,-0.7777777777777778,0.25925925925925924,-0.8994708994708994,0.35978835978835977,-1.0,-0.09523809523809523,-0.5396825396825397,0.23809523809523808,-0.6031746031746031,0.25925925925925924,-0.4656084656084656,0.19576719576719576,-0.3862433862433862,-0.06878306878306878,-0.47619047619047616,0.26455026455026454,-0.5132275132275133,0.2804232804232804,-0.37566137566137564,0.21164021164021163,-0.31746031746031744,0.0,-0.4021164021164021,0.26455026455026454,-0.42857142857142855,0.2962962962962963,-0.3333333333333333,0.25396825396825395,-0.2804232804232804
1,0.0,0.0,0.1783783783783784,-0.16216216216216217,0.2648648648648649,-0.33513513513513515,0.3081081081081081,-0.4540540540540541,0.2972972972972973,-0.5297297297297298,-0.021621621621621623,-0.5945945945945946,0.12972972972972974,-0.7675675675675676,0.23243243243243245,-0.8918918918918919,0.31351351351351353,-1.0,-0.0918918918918919,-0.5837837837837838,0.0972972972972973,-0.772972972972973,0.1891891891891892,-0.8810810810810811,0.2594594594594595,-0.9891891891891892,-0.11351351351351352,-0.5243243243243243,0.21081081081081082,-0.5837837837837838,0.24324324324324326,-0.43783783783783786,0.21081081081081082,-0.34594594594594597,-0.06486486486486487,-0.43243243243243246,0.21621621621621623,-0.4648648648648649,0.2648648648648649,-0.3675675675675676,0.23243243243243245,-0.2972972972972973
1,0.0,0.0,0.17010309278350516,-0.14948453608247422,0.26288659793814434,-0.31443298969072164,0.29381443298969073,-0.42783505154639173,0.26804123711340205,-0.5051546391752577,0.030927835051546393,-0.5618556701030928,0.13917525773195877,-0.7164948453608248,0.211340206185567,-0.8247422680412371,0.27319587628865977,-0.9072164948453608,-0.05154639175257732,-0.5567010309278351,0.08762886597938144,-0.7577319587628866,0.19072164948453607,-0.8865979381443299,0.27835051546391754,-1.0,-0.10824742268041238,-0.5051546391752577,0.17010309278350516,-0.5721649484536082,0.25773195876288657,-0.4536082474226804,0.28350515463917525,-0.36082474226804123,-0.1134020618556701,-0.41237113402061853,0.12371134020618557,-0.44329896907216493,0.21649484536082475,-0.38144329896907214,0.24742268041237114,-0.3247422680412371
1,0.0,0.0,0.17204301075268819,-0.12365591397849462,0.27956989247311825,-0.2956989247311828,0.3172043010752688,-0.43010752688172044,0.26881720430107525,-0.532258064516129,0.06451612903225806,-0.5645161290322581,0.13440860215053763,-0.7526881720430108,0.1881720430107527,-0.8763440860215054,0.23655913978494625,-0.9838709677419355,-0.043010752688172046,-0.5698924731182796,0.07526881720430108,-0.7688172043010753,0.17204301075268819,-0.8978494623655914,0.26344086021505375,-1.0,-0.11827956989247312,-0.5268817204301075,0.14516129032258066,-0.5752688172043011,0.23118279569892472,-0.44623655913978494,0.25268817204301075,-0.34408602150537637,-0.15591397849462366,-0.44086021505376344,0.08064516129032258,-0.4731182795698925,0.16666666666666666,-0.3870967741935484,0.1935483870967742,-0.3118279569892473
1,0.0,0.0,0.14948453608247422,-0.0979381443298969,0.26804123711340205,-0.25773195876288657,0.30412371134020616,-0.38144329896907214,0.26288659793814434,-0.5,0.08247422680412371,-0.5051546391752577,0.14948453608247422,-0.6494845360824743,0.20103092783505155,-0.711340206185567,0.23711340206185566,-0.7525773195876289,-0.020618556701030927,-0.520618556701031,0.07731958762886598,-0.7371134020618557,0.17010309278350516,-0.8814432989690721,0.25773195876288657,-1.0,-0.10309278350515463,-0.4896907216494845,0.12371134020618557,-0.5773195876288659,0.20103092783505155,-0.4381443298969072,0.23711340206185566,-0.33505154639175255,-0.14948453608247422,-0.422680412371134,0.07216494845360824,-0.4587628865979381,0.16494845360824742,-0.36597938144329895,0.211340206185567,-0.28865979381443296
1,0.0,0.0,0.16842105263157894,-0.10526315789473684,0.2894736842105263,-0.26842105263157895,0.3105263157894737,-0.4105263157894737,0.24736842105263157,-0.5263157894736842,0.10526315789473684,-0.5,0.19473684210526315,-0.6052631578947368,0.23157894736842105,-0.5157894736842106,0.22631578947368422,-0.43157894736842106,0.010526315789473684,-0.5210526315789473,0.10526315789473684,-0.7368421052631579,0.18947368421052632,-0.8789473684210526,0.2631578947368421,-1.0,-0.07894736842105263,-0.49473684210526314,0.11578947368421053,-0.5789473684210527,0.18421052631578946,-0.43157894736842106,0.2,-0.3263157894736842,-0.14210526315789473,-0.4263157894736842,0.05263157894736842,-0.46842105263157896,0.14210526315789473,-0.35789473684210527,0.18421052631578946,-0.26842105263157895
1,0.0,0.0,0.18652849740932642,-0.09844559585492228,0.31088082901554404,-0.29015544041450775,0.31088082901554404,-0.46632124352331605,0.20207253886010362,-0.5647668393782384,0.17616580310880828,-0.46632124352331605,0.24870466321243523,-0.5958549222797928,0.23834196891191708,-0.48704663212435234,0.19170984455958548,-0.38341968911917096,0.07253886010362694,-0.49740932642487046,0.13471502590673576,-0.7305699481865285,0.20725388601036268,-0.8756476683937824,0.25906735751295334,-1.0,-0.03626943005181347,-0.48186528497409326,0.08290155440414508,-0.5854922279792746,0.15025906735751296,-0.44559585492227977,0.17098445595854922,-0.3316062176165803,-0.12953367875647667,-0.42487046632124353,0.015544041450777202,-0.48704663212435234,0.10880829015544041,-0.38341968911917096,0.16062176165803108,-0.2849740932642487
1,0.0,0.0,0.1836734693877551,-0.10204081632653061,0.30612244897959184,-0.29081632653061223,0.3112244897959184,-0.4642857142857143,0.2193877551020408,-0.5612244897959183,0.1836734693877551,-0.46938775510204084,0.27040816326530615,-0.6071428571428571,0.28061224489795916,-0.5,0.23979591836734693,-0.4030612244897959,0.09693877551020408,-0.49489795918367346,0.15306122448979592,-0.7244897959183674,0.22959183673469388,-0.8724489795918368,0.28061224489795916,-1.0,-0.01020408163265306,-0.4744897959183674,0.10204081632653061,-0.5867346938775511,0.16326530612244897,-0.4489795918367347,0.1836734693877551,-0.34183673469387754,-0.10714285714285714,-0.42346938775510207,0.03571428571428571,-0.5,0.12244897959183673,-0.3979591836734694,0.15816326530612246,-0.29591836734693877
1,0.0,0.0,0.17857142857142858,-0.08163265306122448,0.3163265306122449,-0.2857142857142857,0.3112244897959184,-0.4642857142857143,0.21428571428571427,-0.5663265306122449,0.21428571428571427,-0.45408163265306123,0.2857142857142857,-0.6071428571428571,0.2755102040816326,-0.49489795918367346,0.22959183673469388,-0.39285714285714285,0.11734693877551021,-0.4846938775510204,0.1683673469387755,-0.7295918367346939,0.23469387755102042,-0.8775510204081632,0.28061224489795916,-1.0,0.00510204081632653,-0.4744897959183674,0.09183673469387756,-0.5918367346938775,0.1326530612244898,-0.45408163265306123,0.1377551020408163,-0.3469387755102041,-0.10714285714285714,-0.42857142857142855,0.015306122448979591,-0.49489795918367346,0.09183673469387756,-0.3877551020408163,0.1326530612244898,-0.29591836734693877
1,0.0,0.0,0.18652849740932642,-0.08290155440414508,0.3316062176165803,-0.29533678756476683,0.29533678756476683,-0.48186528497409326,0.17098445595854922,-0.5647668393782384,0.24870466321243523,-0.45077720207253885,0.31088082901554404,-0.6062176165803109,0.27979274611398963,-0.5077720207253886,0.22279792746113988,-0.41968911917098445,0.13989637305699482,-0.48186528497409326,0.19689119170984457,-0.7305699481865285,0.24870466321243523,-0.8704663212435233,0.2849740932642487,-1.0,0.02072538860103627,-0.47150259067357514,0.08290155440414508,-0.5854922279792746,0.11917098445595854,-0.45077720207253885,0.12953367875647667,-0.3471502590673575,-0.09844559585492228,-0.43005181347150256,0.0,-0.48186528497409326,0.06217616580310881,-0.37823834196891193,0.10362694300518134,-0.29015544041450775
1,0.0,0.0,0.1875,-0.08333333333333333,0.3177083333333333,-0.2916666666666667,0.296875,-0.484375,0.19270833333333334,-0.5677083333333334,0.234375,-0.4375,0.296875,-0.59375,0.2708333333333333,-0.515625,0.22395833333333334,-0.4479166666666667,0.13541666666666666,-0.46875,0.19791666666666666,-0.7135416666666666,0.2552083333333333,-0.8645833333333334,0.3020833333333333,-1.0,0.020833333333333332,-0.4479166666666667,0.08333333333333333,-0.59375,0.11458333333333333,-0.46875,0.11979166666666667,-0.3645833333333333,-0.09375,-0.40625,-0.010416666666666666,-0.484375,0.052083333333333336,-0.3802083333333333,0.078125,-0.28125
1,0.0,0.0,0.18947368421052632,-0.07894736842105263,0.3105263157894737,-0.2789473684210526,0.2578947368421053,-0.47368421052631576,0.15263157894736842,-0.5578947368421052,0.2578947368421053,-0.42105263157894735,0.3157894736842105,-0.5947368421052631,0.28421052631578947,-0.5263157894736842,0.24210526315789474,-0.45789473684210524,0.14736842105263157,-0.45263157894736844,0.21052631578947367,-0.7052631578947368,0.2578947368421053,-0.8631578947368421,0.28421052631578947,-1.0,0.02631578947368421,-0.4368421052631579,0.06842105263157895,-0.5736842105263158,0.1,-0.45789473684210524,0.11052631578947368,-0.35789473684210527,-0.1,-0.39473684210526316,-0.02631578947368421,-0.47368421052631576,0.03684210526315789,-0.38421052631578945,0.07368421052631578,-0.29473684210526313
1,0.0,0.0,0.19576719576719576,-0.07407407407407407,0.31746031746031744,-0.2751322751322751,0.2751322751322751,-0.4708994708994709,0.164021164021164,-0.5502645502645502,0.26455026455026454,-0.41798941798941797,0.3333333333333333,-0.6031746031746031,0.2962962962962963,-0.5132275132275133,0.24867724867724866,-0.43386243386243384,0.15343915343915343,-0.4497354497354497,0.21693121693121692,-0.7037037037037037,0.25925925925925924,-0.8571428571428571,0.2804232804232804,-1.0,0.026455026455026454,-0.43386243386243384,0.06349206349206349,-0.5661375661375662,0.09523809523809523,-0.4444444444444444,0.09523809523809523,-0.3386243386243386,-0.10582010582010581,-0.3862433862433862,-0.042328042328042326,-0.47619047619047616,0.026455026455026454,-0.3915343915343915,0.06878306878306878,-0.30687830687830686
1,0.0,0.0,0.1925133689839572,-0.0748663101604278,0.3155080213903743,-0.2727272727272727,0.26737967914438504,-0.47058823529411764,0.16042780748663102,-0.5614973262032086,0.2727272727272727,-0.41711229946524064,0.32085561497326204,-0.5935828877005348,0.2727272727272727,-0.5133689839572193,0.21390374331550802,-0.4385026737967914,0.16042780748663102,-0.44919786096256686,0.22459893048128343,-0.7058823529411765,0.25668449197860965,-0.8609625668449198,0.27807486631016043,-1.0,0.0374331550802139,-0.43315508021390375,0.0748663101604278,-0.5668449197860963,0.10160427807486631,-0.45454545454545453,0.11229946524064172,-0.35294117647058826,-0.0962566844919786,-0.39037433155080214,-0.0427807486631016,-0.46524064171123,0.03208556149732621,-0.3850267379679144,0.08021390374331551,-0.3048128342245989
1,0.0,0.0,0.19148936170212766,-0.06382978723404255,0.3191489361702128,-0.2712765957446808,0.25,-0.4521276595744681,0.11702127659574468,-0.5212765957446809,0.26595744680851063,-0.42021276595744683,0.3404255319148936,-0.574468085106383,0.32978723404255317,-0.5212765957446809,0.2925531914893617,-0.4574468085106383,0.14893617021276595,-0.4574468085106383,0.19680851063829788,-0.7074468085106383,0.23404255319148937,-0.8723404255319149,0.25,-1.0,0.02127659574468085,-0.44680851063829785,0.05851063829787234,-0.5797872340425532,0.09042553191489362,-0.4787234042553192,0.10106382978723404,-0.39361702127659576,-0.11170212765957446,-0.4095744680851064,-0.0425531914893617,-0.4734042553191489,0.015957446808510637,-0.3829787234042553,0.05319148936170213,-0.30319148936170215
1,0.0,0.0,0.20105820105820105,-0.10052910052910052,0.2962962962962963,-0.2962962962962963,0.24338624338624337,-0.47619047619047616,0.13756613756613756,-0.5291005291005291,0.2222222222222222,-0.4603174603174603,0.23809523809523808,-0.6455026455026455,0.2328042328042328,-0.6190476190476191,0.20105820105820105,-0.5978835978835979,0.1111111111111111,-0.47619047619047616,0.14814814814814814,-0.7195767195767195,0.19576719576719576,-0.8783068783068783,0.21693121693121692,-1.0,-0.015873015873015872,-0.4444444444444444,0.047619047619047616,-0.5661375661375662,0.08994708994708994,-0.43915343915343913,0.09523809523809523,-0.3333333333333333,-0.13756613756613756,-0.3915343915343915,-0.05291005291005291,-0.4656084656084656,0.015873015873015872,-0.37566137566137564,0.05291005291005291,-0.2857142857142857
1,0.0,0.0,0.21935483870967742,-0.0064516129032258064,0.36129032258064514,-0.2064516129032258,0.2903225806451613,-0.3870967741935484,0.14193548387096774,-0.45161290322580644,0.23225806451612904,-0.3741935483870968,0.2967741935483871,-0.5419354838709678,0.2903225806451613,-0.432258064516129,0.24516129032258063,-0.33548387096774196,0.08387096774193549,-0.41935483870967744,0.14193548387096774,-0.6774193548387096,0.18064516129032257,-0.8387096774193549,0.2,-1.0,-0.05806451612903226,-0.4,0.0064516129032258064,-0.5419354838709678,0.05806451612903226,-0.4129032258064516,0.07741935483870968,-0.3161290322580645,-0.1870967741935484,-0.33548387096774196,-0.0967741935483871,-0.4129032258064516,-0.0064516129032258064,-0.32903225806451614,0.03870967741935484,-0.25806451612903225
1,0.0,0.0,0.19487179487179487,-0.11282051282051282,0.28717948717948716,-0.3128205128205128,0.24102564102564103,-0.49230769230769234,0.13846153846153847,-0.5538461538461539,0.18461538461538463,-0.4512820512820513,0.24102564102564103,-0.6205128205128205,0.2153846153846154,-0.5282051282051282,0.17435897435897435,-0.4461538461538462,0.08205128205128205,-0.4717948717948718,0.12307692307692308,-0.7128205128205128,0.15897435897435896,-0.8717948717948718,0.18461538461538463,-1.0,-0.041025641025641026,-0.4358974358974359,0.02564102564102564,-0.5641025641025641,0.08717948717948718,-0.4666666666666667,0.12307692307692308,-0.37435897435897436,-0.15897435897435896,-0.38974358974358975,-0.06666666666666667,-0.4666666666666667,0.041025641025641026,-0.41025641025641024,0.11794871794871795,-0.3487179487179487
1,0.0,0.0,0.18592964824120603,-0.11055276381909548,0.27638190954773867,-0.32663316582914576,0.22110552763819097,-0.507537688442211,0.11557788944723618,-0.5628140703517588,0.1658291457286432,-0.4623115577889447,0.21608040201005024,-0.6180904522613065,0.20100502512562815,-0.5226130653266332,0.15577889447236182,-0.4371859296482412,0.06030150753768844,-0.47738693467336685,0.09547738693467336,-0.7135678391959799,0.135678391959799,-0.864321608040201,0.1658291457286432,-1.0,-0.06030150753768844,-0.4472361809045226,0.03015075376884422,-0.5527638190954773,0.09045226130653267,-0.4271356783919598,0.11557788944723618,-0.3316582914572864,-0.1658291457286432,-0.3869346733668342,-0.04020100502512563,-0.4623115577889447,0.05527638190954774,-0.3869346733668342,0.11557788944723618,-0.3165829145728643
